date,open,high,low,close,volume
2022-11-23,967,967,967,967,218
2022-11-24,940,940,940,940,1109
2022-11-25,940,947,933,933,4382
2022-11-28,933,933,930,930,125
2022-11-29,917,917,903,903,230
2022-11-30,933,933,903,903,888
2022-12-01,903,903,903,903,1454
2022-12-02,903,903,903,903,293
2022-12-05,907,907,903,903,1434
2022-12-06,903,903,903,903,408
2022-12-07,903,933,903,933,77
2022-12-08,900,933,900,900,308
2022-12-09,900,900,900,900,162
2022-12-12,913,933,900,900,633
2022-12-13,933,933,917,917,53
2022-12-14,907,917,907,917,246
2022-12-15,933,933,907,917,1124
2022-12-19,917,933,900,900,1317
2022-12-20,900,900,900,900,75
2022-12-21,903,967,903,967,197
2022-12-22,963,983,900,983,402
2022-12-23,930,967,910,967,354
2022-12-27,963,967,950,950,885
2022-12-28,950,983,950,983,41
2022-12-29,980,980,967,967,219
2022-12-30,963,963,933,933,84
2023-01-03,900,933,900,900,1065
2023-01-04,900,900,873,873,1061
2023-01-05,873,897,873,897,641
2023-01-06,873,873,873,873,1740
2023-01-09,900,900,883,883,1272
2023-01-10,883,900,883,900,1196
2023-01-11,933,933,913,913,330
2023-01-12,913,933,907,907,857
2023-01-13,903,903,873,900,353
2023-01-16,903,907,873,873,1298
2023-01-17,890,890,887,887,1463
2023-01-18,887,887,873,887,419
2023-01-19,887,887,833,887,3215
2023-01-20,833,887,833,887,195
2023-01-23,877,907,877,907,1725
2023-01-24,907,907,907,907,143
2023-01-25,907,907,880,880,1046
2023-01-26,887,887,883,883,221
2023-01-27,887,887,887,887,176
2023-01-30,877,887,877,880,497
2023-01-31,887,887,877,877,998
2023-02-01,877,880,823,867,2135
2023-02-02,863,887,863,877,648
2023-02-03,867,887,867,887,293
2023-02-06,833,877,833,867,1010
2023-02-07,867,867,837,837,296
2023-02-08,850,887,850,887,656
2023-02-09,887,887,870,870,407
2023-02-10,870,870,853,867,753
2023-02-13,867,887,853,853,3345
2023-02-14,853,887,853,887,674
2023-02-15,867,897,853,897,8255
2023-02-16,867,893,867,870,176
2023-02-17,870,900,870,897,1641
2023-02-20,840,840,840,840,1773
2023-02-21,843,900,843,900,360
2023-02-22,900,907,900,900,563
2023-02-23,853,857,853,857,692
2023-02-24,853,887,853,887,2760
2023-02-27,887,887,853,853,353
2023-02-28,860,887,860,887,690
2023-03-01,887,887,853,860,866
2023-03-02,823,900,823,900,1640
2023-03-03,900,900,860,860,744
2023-03-06,860,867,860,867,825
2023-03-07,870,870,870,870,8
2023-03-08,900,900,887,887,167
2023-03-10,887,887,887,887,395
2023-03-13,867,887,823,887,3245
2023-03-14,827,900,827,893,756
2023-03-15,890,933,867,933,2483
2023-03-16,867,867,863,863,3797
2023-03-17,830,863,800,800,3440
2023-03-20,800,803,797,803,6368
2023-03-21,800,837,800,837,9122
2023-03-22,847,847,807,810,791
2023-03-23,813,870,800,867,15543
2023-03-24,890,890,803,863,485
2023-03-27,807,863,807,863,26
2023-03-28,833,833,820,820,522
2023-03-29,833,833,813,830,75
2023-03-30,810,827,810,827,375
2023-03-31,827,830,807,813,905
2023-04-03,820,820,800,820,1203
2023-04-04,820,820,800,800,1692
2023-04-05,807,810,803,803,371
2023-04-06,827,827,807,820,180
2023-04-07,803,820,803,803,564
2023-04-11,810,810,807,807,1394
2023-04-12,807,807,803,803,1238
2023-04-13,803,810,803,807,420
2023-04-14,810,810,807,807,1512
2023-04-17,807,830,807,830,317
2023-04-19,830,833,820,820,1236
2023-04-20,833,833,813,833,3206
2023-04-24,833,833,810,810,1224
2023-04-25,810,810,800,800,9272
2023-04-26,800,800,767,800,1421
2023-04-27,810,857,810,857,1236
2023-04-28,817,863,817,860,89
2023-05-02,803,857,803,857,219
2023-05-03,857,857,820,820,236
2023-05-04,820,853,820,833,344
2023-05-05,820,833,820,830,42
2023-05-08,863,890,833,890,768
2023-05-09,887,887,887,887,5
2023-05-10,887,887,837,883,584
2023-05-11,837,883,837,883,122
2023-05-12,840,880,833,867,1235
2023-05-15,867,867,843,867,872
2023-05-16,863,883,863,867,1121
2023-05-17,863,883,863,883,887
2023-05-19,887,887,863,883,8927
2023-05-22,883,910,880,910,1269
2023-05-23,910,933,900,913,395
2023-05-24,933,967,913,950,212
2023-05-25,950,950,893,917,6201
2023-05-26,917,917,893,893,363
2023-05-30,893,913,827,867,3789
2023-05-31,867,867,867,867,153
2023-06-01,867,870,833,847,1169
2023-06-02,847,867,847,867,939
2023-06-05,867,870,853,867,327
2023-06-06,867,867,833,867,2663
2023-06-07,867,867,847,867,552
2023-06-08,833,900,833,870,5571
2023-06-09,900,913,897,907,506
2023-06-12,907,910,867,910,536
2023-06-13,867,907,867,903,3890
2023-06-14,903,907,840,840,374
2023-06-15,867,870,817,840,3807
2023-06-16,840,867,840,867,2147
2023-06-19,867,867,840,867,2339
2023-06-20,867,903,867,903,2373
2023-06-21,900,903,873,873,1686
2023-06-22,903,903,887,903,1046
2023-06-23,900,903,900,903,419
2023-06-26,923,933,873,933,1931
2023-06-29,927,927,900,927,494
2023-06-30,900,900,880,880,1685
2023-07-03,933,943,900,900,4886
2023-07-04,933,950,900,933,455
2023-07-05,933,933,897,897,2135
2023-07-06,933,933,897,933,401
2023-07-07,933,933,877,900,1715
2023-07-10,893,900,877,893,2483
2023-07-11,893,933,893,933,1535
2023-07-12,933,933,900,930,651
2023-07-13,930,930,930,930,465
2023-07-14,907,927,900,927,1901
2023-07-17,920,920,917,917,59
2023-07-18,917,917,867,867,7562
2023-07-19,927,930,870,870,1026
2023-07-20,867,933,867,923,507
2023-07-21,907,917,877,877,11309
2023-07-24,880,900,880,900,11
2023-07-25,900,903,900,900,387
2023-07-26,880,923,880,923,1154
2023-07-27,923,933,883,923,1775
2023-07-28,883,923,883,883,659
2023-07-31,900,923,900,923,1004
2023-08-01,923,950,923,950,8165
2023-08-02,933,953,933,947,503
2023-08-03,947,967,933,967,1421
2023-08-04,967,1000,967,1000,1884
2023-08-08,1000,1023,1000,1000,1259
2023-08-09,1000,1023,933,1020,1733
2023-08-10,1023,1023,967,1020,4767
2023-08-11,1000,1020,967,1000,1379
2023-08-14,1000,1000,1000,1000,486
2023-08-16,970,1000,970,1000,48
2023-08-17,967,970,927,933,5541
2023-08-18,933,983,907,967,4068
2023-08-21,903,967,903,967,2426
2023-08-22,933,967,933,967,699
2023-08-23,967,967,967,967,426
2023-08-24,967,967,897,903,5880
2023-08-25,903,913,903,913,2633
2023-08-28,920,933,920,933,335
2023-08-29,933,933,900,917,1802
2023-08-30,903,920,883,913,5024
2023-08-31,900,917,870,913,4935
2023-09-01,913,913,880,880,843
2023-09-04,880,920,880,920,1370
2023-09-05,920,967,880,967,1253
2023-09-06,920,957,900,947,746
2023-09-07,920,933,900,933,1290
2023-09-08,933,933,903,903,327
2023-09-11,943,963,933,963,1169
2023-09-12,963,963,923,960,375
2023-09-13,963,963,927,963,525
2023-09-14,963,963,923,923,708
2023-09-15,923,967,923,967,1367
2023-09-18,940,967,940,943,851
2023-09-19,967,967,940,940,2033
2023-09-20,943,967,943,967,3473
2023-09-21,967,967,967,967,168
2023-09-22,967,997,967,967,384
2023-09-25,967,967,967,967,2262
2023-09-26,993,993,943,943,210
2023-09-28,943,967,943,967,138
2023-09-29,967,967,943,967,434
2023-10-02,967,967,943,943,1244
2023-10-03,940,943,937,940,9839
2023-10-04,1000,1000,967,967,1173
2023-10-05,973,1000,950,960,1817
2023-10-06,963,970,963,967,45
2023-10-09,967,1000,967,1000,383
2023-10-10,997,997,967,967,363
2023-10-11,990,1000,947,960,2718
2023-10-12,1000,1000,940,940,2859
2023-10-13,950,950,940,940,476
2023-10-16,943,1000,940,997,1194
2023-10-17,1000,1000,957,960,2616
2023-10-18,1000,1000,950,950,3228
2023-10-19,960,960,950,960,708
2023-10-20,960,993,960,967,345
2023-10-23,970,1000,967,997,2468
2023-10-24,993,993,983,983,600
2023-10-25,987,987,983,983,443
2023-10-26,983,1000,983,1000,3209
2023-10-27,997,1033,997,1000,771
2023-10-30,1000,1000,993,993,332
2023-10-31,990,990,990,990,623
2023-11-02,993,997,987,987,261
2023-11-03,997,997,990,990,2156
2023-11-06,987,987,927,927,9065
2023-11-07,927,927,917,920,1131
2023-11-08,917,920,907,920,936
2023-11-09,903,917,903,913,638
2023-11-10,917,920,917,920,287
2023-11-13,920,930,900,930,2129
2023-11-14,920,920,907,907,1950
2023-11-16,913,973,910,973,465
2023-11-17,930,993,930,930,2159
2023-11-20,933,933,933,933,63
2023-11-21,990,993,933,933,470
2023-11-22,933,993,920,993,2372
2023-11-23,990,990,977,977,138
2023-11-24,933,933,923,933,1862
2023-11-27,937,993,937,993,345
2023-11-28,993,993,983,983,342
2023-11-29,937,983,937,983,1611
2023-11-30,983,983,950,953,713
2023-12-01,983,983,933,933,4556
2023-12-04,983,1000,933,933,14421
2023-12-05,980,1003,980,1003,2937
2023-12-06,1007,1047,1003,1043,4667
2023-12-07,1043,1043,1000,1003,3612
2023-12-08,1003,1017,993,1017,3855
2023-12-11,1013,1017,1013,1017,1911
2023-12-12,1017,1017,1000,1000,605
2023-12-13,1000,1000,997,1000,297
2023-12-14,997,1000,997,1000,578
2023-12-15,993,1000,993,997,879
2023-12-18,993,997,993,997,437
2023-12-19,993,997,987,987,2703
2023-12-20,987,987,967,967,6528
2023-12-21,967,967,967,967,299
2023-12-22,967,1003,967,1003,695
2023-12-26,1000,1017,967,967,2022
2023-12-27,970,1003,950,950,54
2023-12-28,993,993,950,987,1980
2023-12-29,987,987,967,983,3660
2024-01-02,967,967,950,967,536
2024-01-03,967,967,967,967,531
2024-01-04,967,967,937,967,986
2024-01-05,967,980,967,980,251
2024-01-08,980,980,967,980,867
2024-01-09,980,980,967,967,830
2024-01-10,967,967,967,967,1604
2024-01-11,953,970,953,970,324
2024-01-12,970,980,970,980,767
2024-01-15,967,973,967,973,75
2024-01-16,973,980,973,980,219
2024-01-17,980,980,967,980,431
2024-01-18,967,967,967,967,69
2024-01-19,967,970,953,970,2313
2024-01-22,950,950,913,913,6200
2024-01-23,970,970,917,917,620
2024-01-24,933,933,907,907,1739
2024-01-25,907,923,900,923,2474
2024-01-26,900,923,900,917,252
2024-01-29,927,927,917,917,2610
2024-01-30,867,910,867,910,7523
2024-01-31,867,907,867,867,3615
2024-02-01,867,867,853,867,783
2024-02-02,867,867,860,867,801
2024-02-05,863,867,863,867,1319
2024-02-06,867,867,867,867,2324
2024-02-07,870,893,870,893,135
2024-02-08,897,897,857,893,1305
2024-02-09,893,900,857,897,219
2024-02-13,897,897,857,893,1275
2024-02-14,893,897,893,897,348
2024-02-15,873,883,870,873,2657
2024-02-16,883,900,883,900,255
2024-02-19,883,913,857,867,1875
2024-02-20,867,867,857,857,1386
2024-02-21,857,867,857,867,1787
2024-02-22,860,867,860,867,9267
2024-02-23,863,867,860,867,1502
2024-02-26,867,867,853,867,8856
2024-02-27,867,867,867,867,1149
2024-02-28,873,910,873,910,854
2024-02-29,910,917,900,917,686
2024-03-01,917,967,917,933,582
2024-03-04,933,933,900,930,2159
2024-03-05,933,967,933,967,1671
2024-03-06,967,987,967,967,8306
2024-03-07,967,997,967,967,929
2024-03-08,967,997,933,997,1542
2024-03-11,993,993,933,993,2375
2024-03-12,967,990,917,987,8010
2024-03-13,987,987,920,967,1118
2024-03-14,967,967,967,967,1200
2024-03-15,967,983,967,983,1421
2024-03-18,967,983,967,983,1919
2024-03-19,967,983,967,973,4181
2024-03-20,973,977,973,977,756
2024-03-21,993,997,993,997,495
2024-03-22,1000,1070,1000,1070,7128
2024-03-25,1117,1143,1117,1143,3797
2024-03-26,1143,1147,1133,1133,2415
2024-03-27,1130,1133,1117,1123,873
2024-03-28,1123,1127,1120,1123,635
2024-03-29,1127,1127,1120,1120,566
2024-04-02,1120,1120,1060,1063,1637
2024-04-03,1063,1067,1033,1060,2805
2024-04-04,1063,1067,1060,1067,1848
2024-04-05,1063,1067,1063,1063,1796
2024-04-08,1067,1123,1067,1067,1676
2024-04-09,1067,1100,1067,1070,756
2024-04-11,1073,1073,1070,1073,645
2024-04-12,1093,1093,1080,1080,1178
2024-04-15,1080,1080,1073,1080,1163
2024-04-16,1073,1077,1070,1077,773
2024-04-17,1077,1077,1067,1077,1524
2024-04-18,1077,1077,1067,1067,1344
2024-04-19,1070,1070,1070,1070,137
2024-04-22,1073,1077,1073,1077,908
2024-04-23,1077,1077,1073,1077,905
2024-04-24,1073,1073,1067,1067,14295
2024-04-25,1073,1077,1073,1077,90
2024-04-26,1077,1080,1077,1080,783
2024-04-29,1080,1147,1077,1147,11922
2024-04-30,1147,1147,1103,1147,549
2024-05-02,1147,1147,1133,1133,1923
2024-05-03,1143,1143,1103,1140,1949
2024-05-06,1140,1143,1133,1133,1550
2024-05-07,1133,1140,1133,1140,2622
2024-05-08,1140,1140,1133,1140,1661
2024-05-10,1133,1140,1133,1133,1850
2024-05-13,1133,1143,1133,1140,774
2024-05-14,1143,1143,1133,1133,887
2024-05-15,1133,1143,1133,1133,8597
2024-05-16,1050,1050,1047,1050,2592
2024-05-17,1050,1067,1050,1067,324
2024-05-21,1067,1067,1033,1050,1242
2024-05-22,1050,1113,1050,1113,3602
2024-05-23,1100,1113,1067,1087,1481
2024-05-24,1067,1087,1067,1087,1449
2024-05-27,1087,1100,1087,1097,1776
