date,open,high,low,close,volume
2024-01-10,9500,9500,9495,9495,170
2024-01-11,8950,9450,8950,9450,23
2024-01-12,9450,9450,8745,9450,110
2024-01-15,8745,9405,8745,9400,114
2024-01-16,8700,9395,8700,9390,136
2024-01-17,9000,9000,8765,9000,113
2024-01-18,9000,9000,8745,9000,135
2024-01-19,9000,9000,9000,9000,72
2024-01-22,9000,9000,9000,9000,285
2024-01-23,9000,9150,9000,9150,5
2024-01-24,9000,9000,9000,9000,79
2024-01-25,8950,9000,8745,8950,146
2024-01-26,8950,8950,8950,8950,105
2024-01-29,8605,8930,8605,8930,115
2024-01-30,8605,8925,8605,8925,117
2024-01-31,8650,8900,8600,8900,4214
2024-02-01,8505,8840,8505,8515,207
2024-02-02,8515,8750,8500,8600,786
2024-02-05,8600,8600,8415,8600,146
2024-02-06,8600,8600,8600,8600,190
2024-02-07,8595,8595,8595,8595,18
2024-02-08,8590,8590,8505,8590,152
2024-02-09,8505,8600,8505,8600,214
2024-02-13,8800,8925,8550,8925,180
2024-02-14,8900,8900,8900,8900,116
2024-02-15,8900,8900,8900,8900,56
2024-02-16,8900,8900,8605,8900,107
2024-02-19,8900,8900,8605,8800,24
2024-02-20,8800,8800,8600,8800,428
2024-02-21,8800,9440,8800,9440,1335
2024-02-22,9350,9350,8800,9300,114
2024-02-23,9275,9500,8800,9500,190
2024-02-26,9500,9500,9300,9300,186
2024-02-27,9000,9200,8610,9200,435
2024-02-29,9200,9200,8650,9190,56
2024-03-01,9170,9170,8800,9145,9
2024-03-04,9145,9145,9140,9140,15
2024-03-05,9135,9135,8600,8600,599
2024-03-06,9000,9000,8400,8400,2126
2024-03-07,8995,8995,8630,8630,49
2024-03-08,8800,8800,8800,8800,18
2024-03-11,8630,8700,8500,8700,1317
2024-03-12,8510,8695,8505,8695,27
2024-03-13,8600,8700,8600,8700,81
2024-03-14,8650,8650,8650,8650,5
2024-03-15,8700,8800,8680,8800,77
2024-03-18,8750,8750,8750,8750,29
2024-03-19,8750,8750,8700,8750,829
2024-03-20,8665,8700,8665,8700,62
2024-03-21,8750,8750,8750,8750,298
2024-03-22,8750,8750,8705,8750,46
2024-03-25,8750,8995,8720,8995,1061
2024-03-26,8950,8995,8400,8990,3113
2024-03-27,8800,9100,8800,9100,7044
2024-03-28,9100,9495,9000,9495,11128
2024-03-29,9345,9345,9000,9345,3532
2024-04-02,9345,9395,9300,9395,108
2024-04-03,9345,9345,9250,9345,1183
2024-04-04,9345,9345,9295,9295,93
2024-04-05,9295,9295,9200,9200,94
2024-04-08,9300,9300,9100,9100,989
2024-04-09,9200,9200,9005,9100,131
2024-04-11,9100,9100,9100,9100,60
2024-04-12,9000,9050,8915,9050,1321
2024-04-15,9100,9320,9100,9320,964
2024-04-16,9200,9295,9050,9295,259
2024-04-18,9280,9290,9100,9270,1582
2024-04-19,9270,9275,9150,9150,468
2024-04-22,9155,9250,9000,9000,774
2024-04-23,9100,9100,9100,9100,46
2024-04-24,9100,9100,9005,9045,2678
2024-04-25,9005,9310,9000,9310,384
2024-04-26,9310,9480,9310,9480,949
2024-04-29,9310,9500,9200,9500,1387
2024-04-30,9500,9500,9500,9500,676
2024-05-02,9500,9500,9500,9500,4325
2024-05-03,9500,9500,9275,9500,1546
2024-05-06,9500,9500,9100,9495,598
2024-05-07,9495,9495,9100,9495,367
2024-05-08,9300,9495,9105,9495,1308
2024-05-10,9500,9500,9200,9450,260
2024-05-13,9300,9300,9300,9300,131
2024-05-14,9300,9400,9100,9400,1344
2024-05-15,9400,9500,9400,9500,12588
2024-05-16,10200,10200,9500,9975,267
2024-05-17,9475,9900,9455,9900,439
2024-05-21,9800,9900,9500,9900,1202
2024-05-22,9900,9900,9700,9890,261
2024-05-23,9900,9900,9900,9900,27
2024-05-24,9850,10600,9600,10600,1139
2024-05-27,10495,10550,10200,10450,376
2024-05-28,10450,10450,10000,10450,991
2024-05-29,10450,10450,10000,10450,664
2024-05-30,10450,10450,9805,10425,1056
2024-05-31,10450,10450,10400,10400,71
2024-06-03,10450,10580,10010,10580,845
2024-06-04,10580,10580,9850,10000,5119
2024-06-05,9900,10000,9900,10000,488
2024-06-06,10000,10000,9900,10000,758
2024-06-07,10000,10000,9950,10000,354
