date,open,high,low,close,volume
2024-10-09,6450,6455,6100,6450,7879
2024-10-10,6445,6445,6200,6440,679
2024-10-11,6400,6440,6395,6430,3060
2024-10-14,6430,6430,6400,6410,688
2024-10-15,6400,6435,6390,6430,1338
2024-10-16,6435,6435,6400,6430,228
2024-10-17,6430,6435,6400,6435,1451
2024-10-18,6435,6440,6435,6435,1223
2024-10-21,6435,6440,6435,6435,1377
2024-10-22,6455,6455,6435,6440,1051
2024-10-23,6440,6455,6440,6450,38
2024-10-24,6500,6930,6500,6930,5583
2024-10-25,7445,7445,7150,7400,1031
2024-10-28,7445,7950,7445,7900,1970
2024-10-29,7950,7955,7750,7750,862
2024-10-30,7750,7890,7555,7805,276
2024-10-31,7805,7805,7730,7805,508
2024-11-04,7805,7805,7500,7505,1517
2024-11-05,7505,7600,7505,7550,399
2024-11-06,7550,7550,7400,7500,510
2024-11-07,7200,7550,7200,7350,1289
2024-11-08,7450,7450,7400,7445,854
2024-11-11,7445,7445,7305,7445,1788
2024-11-12,7455,7500,7455,7500,2068
2024-11-13,7500,7650,7500,7650,453
2024-11-14,7650,7650,7500,7500,828
2024-11-18,7500,7500,7400,7500,1040
